WigleWifi-1.4,appRelease=2.25,model=ASUS_Z01BDC,release=7.1.1,device=Z01B_1,display=NMF26F.WW_user_31.40.13.50_20170807,board=QC_Reference_Phone,brand=asus
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
08:cc:68:bc:5b:20,guest dan,[ESS],2017-11-08 18:28:41,1,-74,32.08866954,34.81546324,57.697265625,16.687000274658203,WIFI
92:21:81:e7:ac:30,Meizu m3 note,[WPS][ESS],2017-11-08 18:28:41,5,-79,32.08866954,34.81546324,57.697265625,16.687000274658203,WIFI
bc:85:56:05:4b:7b,HP-Print-7B-LaserJet M1217,[ESS],2017-11-08 18:28:41,6,-85,32.08866954,34.81546324,57.697265625,16.687000274658203,WIFI
c0:ac:54:f5:6c:4d,HOTBOX-CCFE,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:41,11,-87,32.08866954,34.81546324,57.697265625,16.687000274658203,WIFI
00:78:9e:fb:72:d7,HOTBOX-FAF4,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:41,9,-89,32.08866954,34.81546324,57.697265625,16.687000274658203,WIFI
64:13:6c:00:e0:ec,ilai_2.4,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:41,6,-86,32.08866954,34.81546324,57.697265625,16.687000274658203,WIFI
9e:93:4e:3a:94:c8,DIRECT-2QPhaser 3052,[WPA2-PSK-CCMP][WPS-AUTH][ESS],2017-11-08 18:28:41,11,-83,32.08866954,34.81546324,57.697265625,16.687000274658203,WIFI
00:78:9e:fb:1e:a1,HOTBOX10,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:41,13,-84,32.08866954,34.81546324,57.697265625,16.687000274658203,WIFI
00:90:8f:80:3b:e4,Makaron,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:41,8,-86,32.08866954,34.81546324,57.697265625,16.687000274658203,WIFI
a0:2b:b8:6b:ef:38,HP-Print-38-Officejet Pro 8620,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:41,6,-90,32.08866954,34.81546324,57.697265625,16.687000274658203,WIFI
00:21:04:e6:e2:9a,Rotovac,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:41,9,-76,32.08866954,34.81546324,57.697265625,16.687000274658203,WIFI
d8:5d:4c:ca:95:c4,anat55,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-08 18:28:41,9,-78,32.08866954,34.81546324,57.697265625,16.687000274658203,WIFI
00:78:9e:fa:14:9b,HOTBOX-B6B8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:41,1,-87,32.08866954,34.81546324,57.697265625,16.687000274658203,WIFI
80:37:73:e6:85:1e,bezek,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:42,1,-76,32.08866132,34.81538902,59.81317138671875,16.687000274658203,WIFI
f8:ab:05:f4:e6:67,HOTBOX-CCFE,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:42,11,-81,32.08866132,34.81538902,59.81317138671875,16.687000274658203,WIFI
00:21:04:e6:e2:9a,Rotovac,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:42,9,-69,32.08866132,34.81538902,59.81317138671875,16.687000274658203,WIFI
9c:6f:52:29:55:49,YASTREB,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:42,6,-80,32.08866132,34.81538902,59.81317138671875,16.687000274658203,WIFI
c4:17:fe:3c:45:cb,hot,[WEP][ESS],2017-11-08 18:28:42,1,-88,32.08866132,34.81538902,59.81317138671875,16.687000274658203,WIFI
fc:75:16:2e:7f:e7,vaselman3,[WEP][ESS],2017-11-08 18:28:42,6,-89,32.08866132,34.81538902,59.81317138671875,16.687000274658203,WIFI
c4:17:fe:3c:45:cb,hot,[WEP][ESS],2017-11-08 18:28:44,1,-80,32.08863747,34.81526047,59.5648193359375,16.687000274658203,WIFI
04:a1:51:cb:18:71,yasha,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:44,1,-77,32.08863747,34.81526047,59.5648193359375,16.687000274658203,WIFI
14:ae:db:a3:6e:75,Bookdragon,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-08 18:28:44,11,-79,32.08863747,34.81526047,59.5648193359375,16.687000274658203,WIFI
00:78:9e:fb:4f:8c,HOTBOX-4D7E,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:44,1,-81,32.08863747,34.81526047,59.5648193359375,16.687000274658203,WIFI
14:ae:db:b5:57:05,Riki,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:44,6,-84,32.08863747,34.81526047,59.5648193359375,16.687000274658203,WIFI
14:ae:db:ca:cd:da,David,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:44,6,-85,32.08863747,34.81526047,59.5648193359375,16.687000274658203,WIFI
90:8d:78:50:54:1a,bea,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:44,9,-88,32.08863747,34.81526047,59.5648193359375,16.687000274658203,WIFI
cc:b2:55:de:8f:88,karkashon_EXT,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:44,7,-88,32.08863747,34.81526047,59.5648193359375,16.687000274658203,WIFI
42502_721_3431967,GOLAN T,UNKNOWN;il,2017-11-08 18:28:44,0,-113,32.08863747,34.81526047,59.5648193359375,16.687000274658203,GSM
14:ae:db:be:2a:aa,meravavidor_2.4,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:45,7,-80,32.08861717,34.81522238,59.43341064453125,16.687000274658203,WIFI
20:aa:4b:cb:eb:94,Floor3,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:45,6,-86,32.08861717,34.81522238,59.43341064453125,16.687000274658203,WIFI
14:ae:db:be:2a:aa,meravavidor_2.4,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:46,7,-73,32.08861183,34.81518251,60.2952880859375,16.687000274658203,WIFI
7c:03:4c:fe:db:84,hotbox-1234,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:46,1,-84,32.08861183,34.81518251,60.2952880859375,16.687000274658203,WIFI
14:ae:db:cf:cd:85,Hamotal,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-08 18:28:46,11,-85,32.08861183,34.81518251,60.2952880859375,16.687000274658203,WIFI
20:aa:4b:cb:ef:d8,Floor1,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:46,11,-86,32.08861183,34.81518251,60.2952880859375,16.687000274658203,WIFI
90:8d:78:52:22:95,hagai,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:46,11,-86,32.08861183,34.81518251,60.2952880859375,16.687000274658203,WIFI
c0:ac:54:f7:77:e3,teresa,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:46,6,-87,32.08861183,34.81518251,60.2952880859375,16.687000274658203,WIFI
d0:0e:d9:15:1c:5b,dorit_2GExt,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:47,11,-81,32.08860602,34.81515441,60.2987060546875,15.170000076293945,WIFI
00:90:8f:80:3b:e4,Makaron,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:47,8,-76,32.08860602,34.81515441,60.2987060546875,15.170000076293945,WIFI
04:a1:51:cb:18:71,yasha,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:47,1,-72,32.08860602,34.81515441,60.2987060546875,15.170000076293945,WIFI
a8:c8:3a:35:c2:46,Partner-4G-C246,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:47,4,-80,32.08860602,34.81515441,60.2987060546875,15.170000076293945,WIFI
fc:3f:db:e5:a7:c5,DIRECT-C4-HP DeskJet 4670 series,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:47,11,-81,32.08860602,34.81515441,60.2987060546875,15.170000076293945,WIFI
20:0c:c8:0c:50:5a,BirdsOfEden,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:47,11,-82,32.08860602,34.81515441,60.2987060546875,15.170000076293945,WIFI
3c:1e:04:06:8f:6d,APT,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:47,6,-88,32.08860602,34.81515441,60.2987060546875,15.170000076293945,WIFI
74:da:38:25:bb:cd,,[ESS],2017-11-08 18:28:47,13,-83,32.08860602,34.81515441,60.2987060546875,15.170000076293945,WIFI
00:78:9e:fb:4f:8c,HOTBOX-4D7E,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:48,1,-75,32.08860861,34.81512515,61.07281494140625,16.687000274658203,WIFI
14:ae:db:b5:57:05,Riki,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:48,6,-77,32.08860861,34.81512515,61.07281494140625,16.687000274658203,WIFI
20:aa:4b:cb:f0:cc,Floor2,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:48,11,-82,32.08860861,34.81512515,61.07281494140625,16.687000274658203,WIFI
14:af:db:31:ea:02,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:48,5,-88,32.08860861,34.81512515,61.07281494140625,16.687000274658203,WIFI
68:72:51:5c:c0:f1,IT-Art Solutions,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:49,1,-77,32.08859641,34.8151122,61.98199462890625,16.687000274658203,WIFI
14:ae:db:32:e0:8a,michal,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:49,11,-78,32.08859641,34.8151122,61.98199462890625,16.687000274658203,WIFI
00:78:9e:fb:1e:a1,HOTBOX10,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:49,13,-73,32.08859641,34.8151122,61.98199462890625,16.687000274658203,WIFI
90:8d:78:50:54:1a,bea,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:49,9,-83,32.08859641,34.8151122,61.98199462890625,16.687000274658203,WIFI
20:aa:4b:cb:ef:d8,Floor1,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:49,11,-81,32.08859641,34.8151122,61.98199462890625,16.687000274658203,WIFI
c0:ac:54:f7:77:e3,teresa,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:49,6,-82,32.08859641,34.8151122,61.98199462890625,16.687000274658203,WIFI
10:5a:f7:04:0b:85,haimozzy_2.4,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:49,1,-79,32.08859641,34.8151122,61.98199462890625,16.687000274658203,WIFI
48:ee:0c:3b:ae:64,CRTG,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:49,9,-84,32.08859641,34.8151122,61.98199462890625,16.687000274658203,WIFI
a0:ab:1b:57:65:6e,Aimee,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:49,11,-86,32.08859641,34.8151122,61.98199462890625,16.687000274658203,WIFI
00:78:9e:fb:0f:f3,moran1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:49,11,-90,32.08859641,34.8151122,61.98199462890625,16.687000274658203,WIFI
fc:75:16:2e:7f:e7,vaselman3,[WEP][ESS],2017-11-08 18:28:50,6,-79,32.08859415,34.81509277,61.17388916015625,16.687000274658203,WIFI
00:90:8f:81:3e:bc,Dalia,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:50,8,-87,32.08859415,34.81509277,61.17388916015625,16.687000274658203,WIFI
90:f6:52:28:36:01,paskino,[WEP][ESS],2017-11-08 18:28:50,4,-86,32.08859415,34.81509277,61.17388916015625,16.687000274658203,WIFI
00:1a:dd:f6:b6:e4,Kavim-wifi,[ESS],2017-11-08 18:28:50,4,-81,32.08859415,34.81509277,61.17388916015625,16.687000274658203,WIFI
74:da:38:25:bb:ce,,[ESS],2017-11-08 18:28:50,13,-86,32.08859415,34.81509277,61.17388916015625,16.687000274658203,WIFI
00:78:9e:fb:72:d7,HOTBOX-FAF4,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:52,9,-82,32.08857776,34.81506222,62.2794189453125,16.687000274658203,WIFI
14:ae:db:a3:6e:75,Bookdragon,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-08 18:28:52,11,-74,32.08857776,34.81506222,62.2794189453125,16.687000274658203,WIFI
14:ae:db:b5:57:05,Riki,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:52,6,-72,32.08857776,34.81506222,62.2794189453125,16.687000274658203,WIFI
20:aa:4b:cb:ef:d8,Floor1,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:52,11,-75,32.08857776,34.81506222,62.2794189453125,16.687000274658203,WIFI
f8:1a:67:c2:4b:f2,bar-rachel,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-08 18:28:52,1,-80,32.08857776,34.81506222,62.2794189453125,16.687000274658203,WIFI
14:ae:db:be:2a:aa,meravavidor_2.4,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:54,7,-68,32.08856042,34.81508464,63.2548828125,16.687000274658203,WIFI
fc:3f:db:e5:a7:c5,DIRECT-C4-HP DeskJet 4670 series,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:54,11,-76,32.08856042,34.81508464,63.2548828125,16.687000274658203,WIFI
20:0c:c8:0c:50:5a,BirdsOfEden,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:54,11,-74,32.08856042,34.81508464,63.2548828125,16.687000274658203,WIFI
e8:d1:1b:71:84:6d,TOMER,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:54,3,-74,32.08856042,34.81508464,63.2548828125,16.687000274658203,WIFI
14:ae:db:3d:5f:e2,igor,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:54,3,-77,32.08856042,34.81508464,63.2548828125,16.687000274658203,WIFI
30:91:8f:50:da:a0,TNCAPE5A34D,[WPS][ESS],2017-11-08 18:29:00,6,-90,32.08852725,34.81503906,75.6533203125,18.203998565673828,WIFI
7c:03:4c:fe:db:84,hotbox-1234,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:29:02,1,-77,32.0884635,34.81507217,76.80828857421875,21.237998962402344,WIFI
fc:3f:db:e5:a7:c5,DIRECT-C4-HP DeskJet 4670 series,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:29:02,11,-68,32.0884635,34.81507217,76.80828857421875,21.237998962402344,WIFI
d0:0f:6d:82:68:55,karkashon,[WPA2-PSK-CCMP][ESS],2017-11-08 18:29:06,7,-86,32.08847562,34.8150924,78.50384521484375,19.720998764038086,WIFI
42502_721_3431968,GOLAN T,UNKNOWN;il,2017-11-08 18:29:10,0,-113,32.0884875,34.81508125,73.5374755859375,15.170000076293945,GSM
90:8d:78:50:54:1a,bea,[WPA2-PSK-CCMP][ESS],2017-11-08 18:29:16,9,-78,32.08847714,34.81505524,81.5576171875,15.170000076293945,WIFI
10:be:f5:38:36:02,Avraham,[WPA2-PSK-CCMP][ESS],2017-11-08 18:29:19,9,-89,32.08846859,34.81505241,82.3316650390625,15.170000076293945,WIFI
72:be:f5:38:36:03,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-08 18:29:19,9,-90,32.08846859,34.81505241,82.3316650390625,15.170000076293945,WIFI
00:14:bf:3c:92:df,ActiveCloud L.T.D,[ESS],2017-11-08 18:29:31,9,-89,32.08846779,34.81505058,83.01104736328125,16.687000274658203,WIFI
a0:ab:1b:57:65:6e,Aimee,[WPA2-PSK-CCMP][ESS],2017-11-08 18:29:37,11,-81,32.08845521,34.81500172,84.25384521484375,15.170000076293945,WIFI
00:1a:dd:f6:b6:e4,Kavim-wifi,[ESS],2017-11-08 18:29:37,4,-67,32.08845521,34.81500172,84.25384521484375,15.170000076293945,WIFI
10:5a:f7:04:0b:85,haimozzy_2.4,[WPA2-PSK-CCMP][ESS],2017-11-08 18:29:40,1,-72,32.08840673,34.81479395,74.7960205078125,13.652999877929688,WIFI
80:1f:02:19:e8:88,maor2,[WPA2-PSK-CCMP-preauth][ESS],2017-11-08 18:29:40,11,-80,32.08840673,34.81479395,74.7960205078125,13.652999877929688,WIFI
14:ae:db:b0:7c:0d,ofir_2.4,[WPA2-PSK-CCMP][ESS],2017-11-08 18:29:40,6,-88,32.08840673,34.81479395,74.7960205078125,13.652999877929688,WIFI
00:12:2a:32:a4:5c,netbox-6fa0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-08 18:29:41,1,-79,32.08837464,34.81476895,74.09161376953125,15.170000076293945,WIFI
00:78:9e:ff:90:81,luckydog,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:29:41,11,-80,32.08837464,34.81476895,74.09161376953125,15.170000076293945,WIFI
88:32:9b:c2:39:0f,AndroidAP,[WPA2-PSK-CCMP][ESS],2017-11-08 18:29:41,11,-81,32.08837464,34.81476895,74.09161376953125,15.170000076293945,WIFI
9c:d6:43:26:46:3a,ronmiri1266,[WPA2-PSK-CCMP][ESS],2017-11-08 18:29:41,6,-84,32.08837464,34.81476895,74.09161376953125,15.170000076293945,WIFI
c4:12:f5:82:9a:07,sakouman,[WPA2-PSK-CCMP][ESS],2017-11-08 18:29:41,4,-89,32.08837464,34.81476895,74.09161376953125,15.170000076293945,WIFI
00:11:f5:86:0b:db,Dan-Free-WiFi,[ESS],2017-11-08 18:29:41,1,-80,32.08837464,34.81476895,74.09161376953125,15.170000076293945,WIFI
06:ae:db:b0:a7:55,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-08 18:29:42,11,-86,32.08835129,34.8146748,71.0521240234375,15.170000076293945,WIFI
06:ae:db:b1:22:a5,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-08 18:29:42,11,-88,32.08835129,34.8146748,71.0521240234375,15.170000076293945,WIFI
10:5a:f7:0f:b3:c1,Oshrat_2.4,[WPA2-PSK-CCMP][ESS],2017-11-08 18:29:42,1,-89,32.08835129,34.8146748,71.0521240234375,15.170000076293945,WIFI
